Title,OpenVic
Project Lead,FakeByte
Project Lead,joethepro36
Project Lead,Catylist
Project Lead,patrick c
Project Lead,ZincLadder
Vice Lead,hop311
Community Manager,Catylist
Project Management,JackRalph96
Developer,Dekaizer
Developer,forn
Developer,ItsLateHere
Developer,kai the demon dignitary
Developer,KarneeKarnay
Developer,Marty
Developer,Orwellian
Developer,Spartan322
Developer,TheRedKing247
Developer,VictoriaMFD
Developer,2ko
Developer,BrickPi
Developer,Catze
Developer,CyberTropic
Developer,Masterchef
Developer,Punkrocky
Developer,RonPaul2020
Developer,Vercix
Developer,wyrm
Developer,Youri
Artist,dolt
Artist,Enigmatic
Artist,JunkJen
Artist,jÎ›k
Artist,PeuPeu
Artist,qazdr6
Artist,ThatEvilOne
Artist,Bon Marche
Artist,kingscott84
Artist,spacemarine658
Artist,Tupinamba
Music,MOOp
Music,Ale-
Special Thanks,Spudgun
